Order Date,Product,Region,Quantity,Sales
2023-08-28,Laptop,South,2,1640.94
2023-08-29,Phone,South,3,1587.01
2023-08-29,Headphones,South,1,77.16
2023-08-30,Phone,East,2,944.72
2023-08-30,Headphones,South,2,170.32
2023-08-30,Laptop,North,1,867.64
2023-08-31,Laptop,South,5,3854.03
2023-08-31,Tablet,North,1,309.98
2023-09-01,Smartwatch,South,4,556.22
2023-09-01,Headphones,North,4,337.71
2023-09-02,Headphones,South,5,368.45
2023-09-03,Smartwatch,East,2,309.01
2023-09-03,Tablet,East,3,911.6
2023-09-04,Phone,North,2,996.92
2023-09-04,Phone,North,1,493.03
2023-09-05,Tablet,North,1,316.96
2023-09-06,Tablet,East,4,1228.33
2023-09-06,Headphones,East,1,75.72
2023-09-07,Headphones,West,4,342.27
2023-09-08,Smartwatch,West,5,728.14
2023-09-08,Tablet,West,5,1466.12
2023-09-09,Phone,South,3,1475.57
2023-09-10,Smartwatch,South,2,281.38
2023-09-10,Smartwatch,North,5,676.82
2023-09-11,Smartwatch,North,5,795.23
2023-09-11,Smartwatch,West,4,584.57
2023-09-12,Headphones,East,5,427.55
2023-09-13,Smartwatch,South,4,643.76
2023-09-13,Headphones,South,3,234.04
2023-09-13,Headphones,North,2,169.12
2023-09-14,Laptop,North,1,825.39
2023-09-15,Laptop,South,4,2928.91
2023-09-16,Phone,South,2,950.61
2023-09-17,Headphones,East,2,156.36
2023-09-18,Laptop,East,1,730.66
2023-09-18,Smartwatch,East,5,785.62
2023-09-19,Smartwatch,West,5,680.7
2023-09-20,Tablet,North,5,1590.64
2023-09-20,Tablet,West,1,327.39
2023-09-20,Smartwatch,West,2,297.72
2023-09-21,Headphones,East,3,247.75
2023-09-21,Headphones,East,3,235.78
2023-09-21,Smartwatch,South,2,271.26
2023-09-22,Laptop,North,2,1653.55
2023-09-23,Laptop,West,4,3375.77
2023-09-23,Laptop,North,2,1593.04
2023-09-23,Phone,South,5,2312.62
2023-09-24,Phone,South,5,2541.21
2023-09-24,Headphones,South,3,218.1
2023-09-24,Laptop,West,2,1511.88
2023-09-25,Tablet,South,4,1173.28
2023-09-26,Headphones,South,4,295.78
2023-09-26,Tablet,South,1,308.75
2023-09-27,Phone,West,1,475.84
2023-09-27,Phone,North,5,2360.53
2023-09-27,Headphones,West,3,231.36
2023-09-28,Tablet,North,4,1090.36
2023-09-28,Phone,South,5,2592.65
2023-09-29,Phone,East,3,1395.2
2023-09-29,Headphones,North,3,252.39
2023-09-29,Laptop,West,3,2302.82
2023-09-30,Smartwatch,South,4,616.35
2023-09-30,Smartwatch,East,2,303.48
2023-09-30,Laptop,West,5,4305.16
2023-10-01,Phone,South,3,1443.28
2023-10-01,Smartwatch,West,3,421.92
2023-10-01,Laptop,West,5,4030.96
2023-10-02,Phone,South,2,907.06
2023-10-02,Laptop,South,1,873.29
2023-10-03,Headphones,East,3,256.41
2023-10-04,Tablet,North,2,584.2
2023-10-04,Smartwatch,West,4,633.65
2023-10-05,Tablet,South,5,1548.91
2023-10-05,Smartwatch,South,4,561.76
2023-10-06,Headphones,North,4,320.65
2023-10-07,Smartwatch,West,2,303.69
2023-10-07,Headphones,West,2,163.18
2023-10-07,Tablet,East,4,1278.01
2023-10-08,Tablet,South,5,1573.78
2023-10-09,Smartwatch,East,4,602.07
2023-10-09,Smartwatch,West,1,148.02
2023-10-10,Headphones,North,3,254.47
2023-10-10,Tablet,North,4,1151.87
2023-10-11,Laptop,South,4,3197.55
2023-10-12,Tablet,East,4,1172.12
2023-10-12,Laptop,South,5,3747.58
2023-10-12,Smartwatch,South,2,279.92
2023-10-13,Laptop,South,5,4158.14
2023-10-13,Tablet,North,3,979.32
2023-10-13,Phone,East,2,1074.55
2023-10-14,Smartwatch,West,1,148.06
2023-10-15,Headphones,South,2,146.58
2023-10-16,Phone,East,1,528.02
2023-10-16,Headphones,South,1,74.54
2023-10-16,Headphones,West,4,313.53
2023-10-17,Headphones,North,4,290.85
2023-10-18,Headphones,East,3,229.23
2023-10-18,Phone,West,2,1068.96
2023-10-19,Headphones,North,5,428.25
2023-10-19,Tablet,West,2,648.77
2023-10-20,Smartwatch,West,2,294.67
2023-10-21,Phone,West,3,1639.02
2023-10-21,Smartwatch,South,2,295.13
2023-10-21,Laptop,North,2,1753.46
2023-10-22,Tablet,East,2,562.94
2023-10-23,Tablet,East,1,326.82
2023-10-24,Smartwatch,North,1,139.54
2023-10-25,Phone,North,1,502.34
2023-10-25,Smartwatch,North,2,294.24
2023-10-25,Tablet,North,1,302.61
2023-10-26,Phone,North,2,933.15
2023-10-26,Phone,South,1,516.9
2023-10-27,Tablet,North,4,1094.95
2023-10-27,Headphones,East,2,175.3
2023-10-28,Laptop,West,5,3731.77
2023-10-28,Headphones,South,4,321.24
2023-10-28,Smartwatch,East,4,644.47
2023-10-29,Smartwatch,North,2,315.04
2023-10-29,Laptop,East,2,1460.87
2023-10-29,Tablet,West,4,1209.29
2023-10-30,Headphones,East,1,78.36
2023-10-30,Tablet,East,5,1639.34
2023-10-30,Headphones,South,4,338.74
2023-10-31,Smartwatch,West,1,146.88
2023-11-01,Phone,South,4,2078.36
2023-11-01,Headphones,South,3,233.43
2023-11-02,Phone,East,1,509.81
2023-11-02,Smartwatch,West,4,638.45
2023-11-02,Smartwatch,West,3,484.42
2023-11-03,Laptop,East,5,4387.29
2023-11-03,Smartwatch,South,5,723.45
2023-11-03,Headphones,South,2,157.68
2023-11-04,Tablet,North,1,275.58
2023-11-04,Headphones,North,4,344.98
2023-11-04,Smartwatch,East,5,725.53
2023-11-05,Headphones,South,2,147.54
2023-11-06,Tablet,South,4,1190.22
2023-11-07,Phone,South,3,1613.95
2023-11-08,Phone,West,5,2306.47
2023-11-08,Phone,South,1,473.99
2023-11-09,Laptop,East,2,1679.62
2023-11-09,Laptop,East,1,854.63
2023-11-10,Tablet,East,1,277.58
2023-11-10,Phone,South,3,1555.9
2023-11-10,Headphones,East,1,82.48
2023-11-11,Tablet,West,2,601.52
2023-11-12,Smartwatch,East,1,144.12
2023-11-12,Headphones,South,4,343.76
2023-11-13,Laptop,East,4,3305.59
2023-11-13,Phone,East,1,537.42
2023-11-13,Tablet,East,3,829.98
2023-11-14,Headphones,North,3,235.81
2023-11-14,Tablet,West,1,272.52
2023-11-15,Phone,South,1,479.22
2023-11-15,Tablet,East,2,623.92
2023-11-16,Laptop,East,4,3410.81
2023-11-17,Headphones,South,5,403.26
2023-11-17,Laptop,South,1,721.98
2023-11-17,Headphones,North,3,219.56
2023-11-18,Tablet,South,1,272.89
2023-11-19,Laptop,North,1,878.24
2023-11-19,Smartwatch,South,1,143.56
2023-11-20,Tablet,West,2,608.8
2023-11-20,Smartwatch,North,4,566.43
2023-11-20,Headphones,North,5,367.51
2023-11-21,Laptop,West,3,2558.06
2023-11-22,Smartwatch,East,4,649.28
2023-11-23,Laptop,East,2,1492.74
2023-11-23,Smartwatch,East,4,634.66
2023-11-24,Headphones,East,4,294.67
2023-11-24,Headphones,North,3,247.31
2023-11-24,Phone,West,2,994.58
2023-11-25,Laptop,West,1,720.47
2023-11-26,Headphones,South,2,173.04
2023-11-27,Headphones,South,1,79.21
2023-11-27,Smartwatch,North,3,422.65
2023-11-27,Tablet,West,5,1492.29
2023-11-28,Smartwatch,North,1,135.23
2023-11-29,Tablet,West,4,1148.38
2023-11-29,Smartwatch,North,1,141.56
2023-11-30,Tablet,South,1,293.82
2023-11-30,Smartwatch,North,1,159.55
2023-12-01,Tablet,East,1,271.78
2023-12-02,Tablet,East,5,1628.83
2023-12-02,Smartwatch,North,4,627.58
2023-12-02,Smartwatch,North,5,766.19
2023-12-03,Smartwatch,South,4,638.54
2023-12-04,Tablet,South,5,1598.88
2023-12-05,Headphones,South,2,147.66
2023-12-06,Laptop,East,4,3116.19
2023-12-06,Tablet,East,4,1211.9
2023-12-07,Laptop,West,2,1542.75
2023-12-08,Phone,East,5,2589.33
2023-12-09,Tablet,East,5,1353.04
2023-12-09,Phone,East,1,511.26
2023-12-10,Headphones,South,3,251.57
2023-12-10,Smartwatch,South,3,453.06
2023-12-10,Phone,North,1,492.2
2023-12-11,Tablet,North,5,1469.81
2023-12-11,Smartwatch,North,1,141.48
2023-12-11,Laptop,East,1,730.78
2023-12-12,Tablet,South,4,1241.51
2023-12-13,Laptop,North,2,1628.89
2023-12-13,Headphones,South,3,237.61
2023-12-13,Headphones,East,1,78.9
2023-12-14,Phone,East,1,452.74
2023-12-14,Headphones,North,2,149.34
2023-12-14,Smartwatch,East,4,545.37
2023-12-15,Laptop,East,4,3097.45
2023-12-16,Headphones,South,4,288.43
2023-12-16,Tablet,South,3,866.02
2023-12-17,Smartwatch,West,2,320.5
2023-12-17,Headphones,South,1,73.68
2023-12-18,Smartwatch,South,5,709.27
2023-12-19,Tablet,East,5,1465.26
2023-12-19,Tablet,South,3,879.84
2023-12-19,Phone,East,2,962.64
2023-12-20,Smartwatch,South,2,324.0
2023-12-21,Smartwatch,South,4,577.68
2023-12-22,Headphones,South,4,322.9
2023-12-22,Smartwatch,North,3,491.5
2023-12-22,Headphones,North,5,437.66
2023-12-23,Headphones,North,5,398.23
2023-12-23,Smartwatch,South,5,789.29
2023-12-24,Tablet,East,2,639.22
2023-12-24,Smartwatch,East,2,273.46
2023-12-24,Headphones,North,4,341.16
2023-12-25,Laptop,West,5,3955.23
2023-12-25,Phone,East,4,1960.71
2023-12-25,Laptop,East,4,3072.31
2023-12-26,Laptop,West,2,1587.66
2023-12-26,Smartwatch,West,4,642.31
2023-12-27,Headphones,South,3,222.35
2023-12-28,Smartwatch,South,3,436.81
2023-12-28,Headphones,South,5,419.67
2023-12-28,Headphones,North,1,82.89
2023-12-29,Phone,West,1,544.91
2023-12-30,Headphones,West,4,343.27
2023-12-30,Phone,West,3,1410.97
2023-12-31,Tablet,East,1,291.74
2023-12-31,Laptop,East,5,4384.59
2023-12-31,Phone,West,3,1530.64
2024-01-01,Headphones,East,5,398.12
2024-01-01,Laptop,West,4,2882.03
2024-01-01,Laptop,North,1,862.89
2024-01-02,Tablet,East,5,1503.13
2024-01-02,Smartwatch,East,2,298.61
2024-01-02,Smartwatch,South,3,483.48
2024-01-03,Phone,West,5,2429.36
2024-01-03,Phone,North,3,1413.21
2024-01-04,Tablet,East,2,621.22
2024-01-05,Tablet,North,4,1280.19
2024-01-06,Smartwatch,North,5,798.29
2024-01-07,Laptop,West,3,2454.53
2024-01-08,Laptop,South,4,3140.55
2024-01-08,Tablet,East,3,923.78
2024-01-08,Smartwatch,North,2,270.37
2024-01-09,Tablet,South,2,549.22
2024-01-09,Phone,South,4,2082.83
2024-01-09,Headphones,South,2,166.72
2024-01-10,Headphones,South,3,254.57
2024-01-10,Tablet,South,5,1524.98
2024-01-10,Laptop,North,1,755.08
2024-01-11,Smartwatch,East,5,737.42
2024-01-12,Laptop,East,2,1627.48
2024-01-13,Headphones,West,2,151.74
2024-01-13,Headphones,South,4,307.4
2024-01-14,Headphones,North,3,253.22
2024-01-14,Phone,West,2,926.77
2024-01-14,Phone,East,3,1431.46
2024-01-15,Laptop,East,1,801.78
2024-01-16,Phone,West,1,456.27
2024-01-16,Phone,West,1,484.04
2024-01-17,Smartwatch,West,3,479.4
2024-01-18,Tablet,North,3,965.98
2024-01-18,Headphones,West,2,172.54
2024-01-18,Smartwatch,East,1,146.32
2024-01-19,Smartwatch,North,2,272.54
2024-01-19,Smartwatch,North,4,615.93
2024-01-19,Phone,East,5,2606.52
2024-01-20,Smartwatch,North,4,555.55
2024-01-21,Laptop,South,1,736.86
2024-01-21,Tablet,East,4,1319.87
2024-01-21,Laptop,North,4,3434.12
2024-01-22,Phone,West,3,1460.94
2024-01-22,Headphones,East,1,74.98
2024-01-22,Smartwatch,North,4,642.04
2024-01-23,Laptop,South,3,2510.64
2024-01-24,Laptop,West,5,4203.22
2024-01-24,Smartwatch,South,1,139.1
2024-01-25,Headphones,South,3,231.15
2024-01-25,Headphones,West,5,414.58
2024-01-25,Laptop,West,5,3829.93
2024-01-26,Smartwatch,North,1,138.35
2024-01-26,Phone,North,4,1839.95
2024-01-26,Phone,South,5,2439.55
2024-01-27,Laptop,West,2,1450.05
2024-01-27,Tablet,East,1,324.36
2024-01-28,Tablet,North,4,1090.0
2024-01-29,Laptop,West,4,3051.04
2024-01-29,Laptop,West,4,3504.65
2024-01-30,Smartwatch,South,3,439.43
2024-01-30,Laptop,South,5,3812.47
2024-01-30,Smartwatch,North,1,157.17
2024-01-31,Headphones,North,4,288.09
2024-01-31,Tablet,North,4,1211.61
2024-01-31,Headphones,East,3,217.13
2024-02-01,Laptop,East,1,766.58
2024-02-01,Smartwatch,South,3,432.26
2024-02-01,Tablet,North,1,326.24
2024-02-02,Headphones,North,4,318.32
2024-02-02,Phone,West,2,1098.04
2024-02-03,Smartwatch,West,4,605.34
2024-02-03,Headphones,South,1,75.28
2024-02-03,Phone,West,2,1079.22
2024-02-04,Phone,East,5,2388.12
2024-02-05,Smartwatch,West,4,586.58
2024-02-06,Tablet,North,1,326.84
2024-02-06,Headphones,North,1,83.04
2024-02-06,Phone,North,2,901.57
2024-02-07,Tablet,West,1,327.48
2024-02-08,Phone,East,5,2724.54
2024-02-08,Smartwatch,South,2,302.81
2024-02-08,Smartwatch,East,3,419.92
2024-02-09,Headphones,North,3,248.37
2024-02-10,Tablet,North,2,642.45
2024-02-11,Laptop,West,4,3488.92
2024-02-11,Tablet,South,1,283.15
2024-02-12,Laptop,South,3,2244.53
2024-02-13,Phone,South,4,2131.76
2024-02-13,Smartwatch,East,5,816.56
2024-02-14,Tablet,North,2,656.05
2024-02-14,Smartwatch,South,4,569.68
2024-02-14,Laptop,East,1,746.03
2024-02-15,Smartwatch,South,4,541.45
2024-02-15,Phone,West,5,2438.49
2024-02-16,Tablet,North,2,578.6
2024-02-16,Phone,East,3,1426.15
2024-02-17,Laptop,North,3,2589.43
2024-02-17,Smartwatch,South,4,574.67
2024-02-17,Tablet,South,3,899.04
2024-02-18,Smartwatch,East,1,154.06
2024-02-19,Tablet,East,1,296.66
2024-02-20,Laptop,South,5,3800.8
2024-02-20,Headphones,North,3,235.95
2024-02-21,Phone,North,2,1075.47
2024-02-22,Phone,East,3,1575.53
2024-02-22,Smartwatch,South,1,140.26
2024-02-22,Phone,West,5,2362.45
2024-02-23,Tablet,West,3,886.95
2024-02-24,Tablet,East,5,1455.92
2024-02-24,Phone,West,5,2459.72
2024-02-25,Phone,West,2,940.94
2024-02-25,Smartwatch,West,1,143.87
2024-02-25,Headphones,South,1,77.83
2024-02-26,Tablet,North,1,294.56
2024-02-26,Tablet,West,5,1568.02
2024-02-27,Phone,West,3,1504.7
2024-02-28,Smartwatch,West,4,591.03
2024-02-29,Smartwatch,South,1,135.0
2024-03-01,Headphones,South,5,417.85
2024-03-02,Smartwatch,North,4,567.65
2024-03-02,Tablet,South,4,1312.04
2024-03-02,Tablet,East,4,1258.06
2024-03-03,Smartwatch,East,2,288.18
2024-03-04,Smartwatch,North,3,429.43
2024-03-04,Laptop,South,3,2639.78
2024-03-05,Smartwatch,South,5,697.44
2024-03-05,Tablet,East,2,625.12
2024-03-05,Tablet,South,1,286.13
2024-03-06,Laptop,North,4,3487.49
2024-03-06,Laptop,East,5,4048.07
2024-03-07,Laptop,East,1,747.53
2024-03-08,Laptop,East,2,1663.11
2024-03-09,Tablet,South,1,277.32
2024-03-09,Phone,East,5,2680.85
2024-03-09,Laptop,South,3,2184.91
2024-03-10,Smartwatch,South,4,657.42
2024-03-11,Laptop,East,1,836.33
2024-03-11,Smartwatch,East,1,144.36
2024-03-11,Phone,East,4,2114.48
2024-03-12,Laptop,East,3,2562.72
2024-03-12,Phone,North,2,987.53
2024-03-13,Smartwatch,East,1,151.03
2024-03-13,Tablet,North,1,288.53
2024-03-13,Smartwatch,West,3,490.72
2024-03-14,Tablet,South,1,279.44
2024-03-14,Headphones,West,2,171.89
2024-03-14,Tablet,North,5,1371.27
2024-03-15,Tablet,South,3,923.04
2024-03-15,Headphones,West,4,299.96
2024-03-16,Smartwatch,East,5,727.94
2024-03-16,Laptop,South,1,788.89
2024-03-17,Smartwatch,South,3,437.03
2024-03-17,Phone,West,1,518.54
2024-03-18,Tablet,South,4,1315.69
2024-03-19,Tablet,West,5,1380.41
2024-03-19,Smartwatch,West,2,326.48
2024-03-20,Laptop,West,2,1584.04
2024-03-21,Laptop,South,2,1476.26
2024-03-21,Laptop,North,2,1665.46
2024-03-22,Laptop,East,1,783.62
2024-03-23,Tablet,South,2,597.96
2024-03-23,Phone,West,2,1037.96
2024-03-23,Phone,East,3,1372.68
2024-03-24,Headphones,East,1,73.47
2024-03-24,Headphones,East,4,293.89
2024-03-25,Smartwatch,South,3,438.59
2024-03-25,Tablet,South,1,312.4
2024-03-26,Laptop,East,4,3039.7
2024-03-26,Phone,North,4,2178.69
2024-03-27,Laptop,South,5,4355.79
2024-03-27,Tablet,West,5,1410.79
2024-03-28,Headphones,South,1,72.81
2024-03-28,Laptop,North,5,4066.34
2024-03-29,Laptop,West,3,2619.64
2024-03-30,Smartwatch,South,2,314.36
2024-03-31,Laptop,South,2,1677.7
2024-03-31,Phone,East,4,2099.35
2024-04-01,Laptop,West,4,3158.02
2024-04-01,Laptop,East,2,1758.8
2024-04-01,Headphones,North,3,246.61
2024-04-02,Phone,West,5,2295.7
2024-04-02,Laptop,North,4,2888.8
2024-04-03,Laptop,North,5,3661.72
2024-04-03,Phone,West,3,1487.68
2024-04-03,Tablet,South,2,611.65
2024-04-04,Phone,South,3,1498.05
2024-04-04,Smartwatch,West,3,460.51
2024-04-05,Tablet,South,3,948.73
2024-04-06,Laptop,North,3,2418.4
2024-04-07,Headphones,West,1,86.33
2024-04-08,Phone,West,3,1486.3
2024-04-09,Phone,East,3,1561.64
2024-04-10,Headphones,South,4,297.24
2024-04-10,Headphones,South,2,160.0
2024-04-11,Phone,North,5,2400.52
2024-04-11,Smartwatch,East,4,565.2
2024-04-11,Laptop,East,3,2356.64
2024-04-12,Laptop,North,5,3728.37
2024-04-12,Smartwatch,North,2,326.55
2024-04-13,Tablet,North,4,1187.09
2024-04-13,Headphones,North,1,76.96
2024-04-14,Phone,East,1,485.69
2024-04-14,Phone,West,1,532.81
2024-04-14,Smartwatch,West,2,292.41
2024-04-15,Laptop,North,5,4322.85
2024-04-15,Tablet,North,3,872.8
2024-04-16,Smartwatch,South,1,145.34
2024-04-17,Laptop,East,1,745.66
2024-04-17,Smartwatch,East,5,783.29
2024-04-17,Headphones,East,5,373.22
2024-04-18,Phone,North,4,2005.97
2024-04-19,Laptop,South,1,786.27
2024-04-19,Phone,East,2,970.85
2024-04-20,Headphones,South,1,75.39
2024-04-20,Tablet,South,3,870.42
2024-04-20,Headphones,West,3,242.73
2024-04-21,Laptop,South,1,806.54
2024-04-21,Phone,West,2,934.34
2024-04-21,Phone,South,3,1514.01
2024-04-22,Phone,North,5,2598.31
2024-04-23,Smartwatch,North,2,300.74
2024-04-24,Smartwatch,South,1,155.37
2024-04-25,Laptop,East,5,4221.19
2024-04-25,Laptop,East,1,827.72
2024-04-26,Smartwatch,North,3,466.98
2024-04-26,Headphones,West,1,83.7
2024-04-26,Laptop,West,1,794.41
2024-04-27,Laptop,East,4,3093.52
2024-04-27,Laptop,East,5,3746.75
2024-04-28,Laptop,North,3,2166.42
2024-04-28,Laptop,West,2,1728.57
2024-04-29,Headphones,East,1,83.89
2024-04-29,Headphones,West,1,87.71
2024-04-30,Phone,North,5,2744.61
2024-04-30,Headphones,West,5,404.72
2024-05-01,Tablet,East,3,873.09
2024-05-02,Headphones,East,4,334.26
2024-05-02,Phone,East,3,1628.79
2024-05-02,Tablet,South,1,292.39
2024-05-03,Headphones,South,5,368.29
2024-05-03,Laptop,West,1,813.39
2024-05-03,Smartwatch,West,5,727.53
2024-05-04,Headphones,North,3,248.22
