Order Date,Product,Region,Quantity,Sales
2024-05-04,Headphones,North,3,224.15
2024-05-05,Headphones,South,5,372.69
2024-05-06,Tablet,North,2,646.7
2024-05-06,Smartwatch,North,2,288.41
2024-05-06,Smartwatch,North,3,429.38
2024-05-07,Laptop,West,5,3771.93
2024-05-07,Headphones,South,4,335.73
2024-05-07,Laptop,South,2,1482.77
2024-05-08,Phone,East,2,1091.7
2024-05-08,Laptop,West,1,762.25
2024-05-08,Tablet,South,5,1447.35
2024-05-09,Headphones,North,2,152.91
2024-05-10,Headphones,East,2,165.18
2024-05-10,Headphones,West,4,337.51
2024-05-10,Headphones,West,1,78.92
2024-05-11,Smartwatch,East,5,806.88
2024-05-12,Smartwatch,West,2,317.03
2024-05-12,Laptop,West,3,2406.82
2024-05-12,Smartwatch,East,5,798.81
2024-05-13,Tablet,North,5,1370.18
2024-05-13,Tablet,West,4,1158.39
2024-05-14,Tablet,West,5,1607.41
2024-05-14,Smartwatch,East,3,456.4
2024-05-14,Smartwatch,North,1,163.83
2024-05-15,Tablet,North,3,883.08
2024-05-15,Headphones,West,5,378.56
2024-05-15,Phone,North,4,1815.58
2024-05-16,Tablet,South,3,978.91
2024-05-16,Smartwatch,North,5,763.04
2024-05-16,Laptop,West,5,4110.66
2024-05-17,Tablet,South,2,556.61
2024-05-17,Laptop,West,3,2576.84
2024-05-17,Tablet,South,2,581.03
2024-05-18,Tablet,North,3,889.75
2024-05-19,Headphones,South,1,79.38
2024-05-19,Laptop,South,3,2615.62
2024-05-20,Phone,East,2,922.01
2024-05-21,Smartwatch,West,5,683.16
2024-05-21,Tablet,East,1,308.92
2024-05-21,Phone,South,3,1574.34
2024-05-22,Headphones,North,4,290.71
2024-05-22,Phone,East,1,533.74
2024-05-22,Phone,West,2,1055.82
2024-05-23,Tablet,East,4,1189.17
2024-05-23,Headphones,South,3,246.67
2024-05-23,Phone,South,5,2326.85
2024-05-24,Laptop,South,2,1734.82
2024-05-25,Tablet,West,4,1165.18
2024-05-25,Headphones,West,5,393.87
2024-05-26,Laptop,West,4,3443.82
2024-05-26,Tablet,East,5,1642.86
2024-05-27,Smartwatch,East,1,164.92
2024-05-27,Headphones,North,2,166.12
2024-05-27,Laptop,West,5,3649.92
2024-05-28,Smartwatch,East,4,638.04
2024-05-28,Phone,South,5,2292.55
2024-05-28,Tablet,South,2,589.95
2024-05-29,Phone,East,4,1822.09
2024-05-29,Phone,West,4,1975.38
2024-05-30,Smartwatch,South,1,164.03
2024-05-30,Headphones,West,3,231.66
2024-05-30,Smartwatch,South,4,639.19
2024-05-31,Headphones,North,5,365.01
2024-06-01,Phone,South,4,1858.77
2024-06-02,Phone,East,3,1519.02
2024-06-02,Smartwatch,West,2,300.33
2024-06-03,Tablet,West,4,1197.08
2024-06-03,Laptop,North,2,1703.16
2024-06-04,Smartwatch,West,2,297.51
2024-06-04,Smartwatch,North,2,310.03
2024-06-05,Phone,East,5,2744.73
2024-06-06,Headphones,South,3,241.09
2024-06-07,Laptop,East,4,3189.24
2024-06-08,Headphones,East,1,85.76
2024-06-08,Phone,West,4,1966.46
2024-06-08,Smartwatch,North,1,159.54
2024-06-09,Tablet,North,1,300.77
2024-06-09,Headphones,West,1,83.87
2024-06-10,Headphones,North,3,226.5
2024-06-10,Smartwatch,South,2,324.19
2024-06-10,Smartwatch,South,1,158.57
2024-06-11,Phone,East,3,1451.24
2024-06-11,Tablet,East,5,1588.78
2024-06-11,Headphones,North,1,76.04
2024-06-12,Phone,West,4,1800.26
2024-06-13,Phone,South,1,512.73
2024-06-13,Smartwatch,North,4,595.0
2024-06-13,Smartwatch,North,2,284.23
2024-06-14,Smartwatch,East,3,426.43
2024-06-14,Tablet,North,5,1489.89
2024-06-14,Laptop,North,2,1683.34
2024-06-15,Laptop,South,5,4215.56
2024-06-15,Smartwatch,South,2,280.24
2024-06-15,Smartwatch,South,5,681.82
2024-06-16,Tablet,West,1,298.1
2024-06-17,Smartwatch,East,4,573.42
2024-06-17,Laptop,West,1,854.27
2024-06-17,Laptop,West,3,2521.79
2024-06-18,Headphones,North,5,368.93
2024-06-19,Tablet,South,4,1171.14
2024-06-20,Tablet,East,3,927.27
2024-06-20,Laptop,West,2,1656.77
2024-06-21,Phone,South,5,2624.71
2024-06-22,Laptop,North,3,2360.92
2024-06-22,Laptop,North,3,2301.01
2024-06-22,Tablet,East,4,1223.35
2024-06-23,Tablet,West,4,1283.55
2024-06-23,Smartwatch,East,4,628.69
2024-06-24,Laptop,East,4,3496.55
2024-06-24,Headphones,South,1,83.3
2024-06-25,Headphones,South,3,230.97
2024-06-25,Tablet,South,3,962.92
2024-06-25,Phone,South,1,543.55
2024-06-26,Headphones,South,4,298.55
2024-06-26,Headphones,East,5,395.74
2024-06-27,Tablet,South,2,648.57
2024-06-27,Headphones,West,2,149.67
2024-06-28,Tablet,South,3,820.01
2024-06-29,Tablet,West,1,309.81
2024-06-29,Phone,East,2,1071.23
2024-06-29,Phone,West,4,2163.67
2024-06-30,Laptop,South,1,836.75
2024-06-30,Tablet,South,5,1478.99
2024-06-30,Laptop,West,5,4187.94
2024-07-01,Headphones,South,5,399.43
2024-07-02,Headphones,East,1,74.63
2024-07-02,Laptop,South,5,3884.11
2024-07-03,Headphones,East,4,325.21
2024-07-03,Smartwatch,West,3,455.99
2024-07-03,Tablet,West,2,607.27
2024-07-04,Tablet,North,5,1379.62
2024-07-05,Smartwatch,West,3,493.25
2024-07-06,Smartwatch,North,3,458.54
2024-07-07,Headphones,East,3,241.55
2024-07-08,Phone,North,3,1574.45
2024-07-08,Smartwatch,North,4,658.03
2024-07-08,Laptop,East,2,1577.99
2024-07-09,Phone,East,4,1810.9
2024-07-09,Laptop,East,5,4091.18
2024-07-09,Laptop,North,2,1554.95
2024-07-10,Laptop,South,3,2328.39
2024-07-11,Laptop,North,2,1489.93
2024-07-11,Laptop,West,5,4272.73
2024-07-12,Smartwatch,East,5,732.69
2024-07-12,Laptop,East,5,3763.4
2024-07-13,Smartwatch,South,2,311.03
2024-07-13,Laptop,South,2,1739.87
2024-07-14,Headphones,South,3,247.51
2024-07-14,Phone,West,1,542.81
2024-07-15,Smartwatch,East,4,553.96
2024-07-15,Tablet,East,3,817.93
2024-07-16,Laptop,East,3,2271.11
2024-07-16,Tablet,West,2,640.04
2024-07-16,Smartwatch,North,1,161.98
2024-07-17,Laptop,East,4,3144.43
2024-07-17,Phone,West,5,2285.05
2024-07-18,Headphones,West,3,217.4
2024-07-18,Headphones,North,2,149.38
2024-07-18,Smartwatch,South,3,425.82
2024-07-19,Tablet,East,1,288.78
2024-07-19,Phone,West,4,2166.57
2024-07-19,Phone,North,1,478.57
2024-07-20,Phone,South,2,908.61
2024-07-20,Smartwatch,North,4,593.27
2024-07-21,Smartwatch,East,5,676.21
2024-07-21,Phone,North,4,1951.62
2024-07-22,Phone,South,2,1002.82
2024-07-22,Smartwatch,South,4,565.82
2024-07-22,Tablet,East,3,959.13
2024-07-23,Laptop,West,4,3087.58
2024-07-23,Laptop,North,3,2325.99
2024-07-23,Tablet,South,1,294.01
2024-07-24,Tablet,North,3,950.43
2024-07-24,Laptop,West,4,3302.08
2024-07-24,Laptop,South,1,768.72
2024-07-25,Phone,East,5,2361.34
2024-07-26,Headphones,West,1,74.56
2024-07-26,Smartwatch,West,1,158.92
2024-07-26,Phone,North,2,968.11
2024-07-27,Laptop,North,3,2449.18
2024-07-27,Phone,South,3,1420.5
2024-07-27,Smartwatch,North,5,720.69
2024-07-28,Phone,West,1,491.96
2024-07-29,Tablet,East,1,270.58
2024-07-29,Tablet,North,3,914.99
2024-07-30,Laptop,West,3,2307.09
2024-07-30,Phone,West,4,1959.07
2024-07-31,Phone,South,3,1510.61
2024-07-31,Headphones,West,5,426.59
2024-07-31,Laptop,East,5,3854.04
2024-08-01,Smartwatch,South,4,594.01
2024-08-02,Headphones,North,2,165.21
2024-08-03,Smartwatch,North,3,448.6
2024-08-04,Headphones,East,5,405.76
2024-08-04,Smartwatch,East,4,605.69
2024-08-04,Laptop,South,4,3140.94
2024-08-05,Smartwatch,South,4,610.18
2024-08-05,Tablet,East,2,563.21
2024-08-06,Smartwatch,West,4,647.48
2024-08-06,Headphones,North,3,235.74
2024-08-07,Headphones,East,1,74.26
2024-08-07,Headphones,South,2,145.45
2024-08-08,Tablet,North,2,544.19
2024-08-08,Headphones,South,5,439.41
2024-08-08,Phone,East,4,2190.91
2024-08-09,Tablet,North,5,1609.83
2024-08-09,Tablet,East,5,1580.4
2024-08-10,Headphones,South,2,163.8
2024-08-10,Laptop,West,5,3943.7
2024-08-10,Laptop,East,5,4223.61
2024-08-11,Phone,West,1,538.99
2024-08-11,Headphones,West,1,82.43
2024-08-12,Phone,East,2,1020.49
2024-08-13,Phone,East,2,1034.77
2024-08-13,Smartwatch,East,4,558.21
2024-08-13,Tablet,North,2,631.9
2024-08-14,Headphones,South,4,305.66
2024-08-14,Laptop,West,5,3971.25
2024-08-15,Laptop,North,1,824.36
2024-08-15,Smartwatch,South,5,765.9
2024-08-16,Tablet,East,1,329.81
2024-08-16,Phone,North,2,982.27
2024-08-17,Headphones,South,1,81.96
2024-08-18,Phone,West,4,1993.09
2024-08-19,Laptop,East,4,3343.52
2024-08-19,Tablet,South,1,327.92
2024-08-20,Headphones,North,4,298.62
2024-08-21,Smartwatch,South,5,765.14
2024-08-21,Phone,West,2,981.32
2024-08-21,Headphones,North,4,334.52
2024-08-22,Smartwatch,West,1,144.24
2024-08-22,Smartwatch,West,4,653.51
2024-08-22,Tablet,East,5,1431.59
2024-08-23,Smartwatch,West,5,770.06
2024-08-23,Headphones,West,1,82.64
2024-08-23,Smartwatch,East,4,650.91
2024-08-24,Headphones,South,5,368.27
2024-08-24,Headphones,East,3,230.34
2024-08-25,Laptop,North,3,2331.17
2024-08-25,Tablet,South,5,1637.29
2024-08-25,Tablet,North,1,303.19
2024-08-26,Laptop,East,2,1634.28
2024-08-26,Headphones,East,1,78.24
2024-08-26,Laptop,West,4,2941.85
2024-08-27,Tablet,North,2,547.9
2024-08-27,Headphones,South,3,255.0
2024-08-27,Phone,North,1,490.27
2024-08-28,Headphones,South,5,415.57
2024-08-29,Tablet,West,3,929.99
2024-08-30,Headphones,North,4,315.26
2024-08-31,Tablet,North,3,843.6
2024-08-31,Headphones,North,4,316.35
2024-08-31,Smartwatch,North,3,422.66
2024-09-01,Phone,West,3,1493.55
2024-09-01,Tablet,North,4,1265.16
2024-09-02,Tablet,West,3,924.8
2024-09-02,Tablet,East,2,599.78
2024-09-02,Headphones,South,1,81.82
2024-09-03,Tablet,West,3,834.42
2024-09-04,Tablet,East,5,1648.97
2024-09-04,Headphones,South,4,310.95
2024-09-04,Smartwatch,North,5,722.37
2024-09-05,Smartwatch,North,5,780.32
2024-09-06,Headphones,South,4,313.34
2024-09-07,Phone,East,4,2173.89
2024-09-08,Smartwatch,East,2,305.07
2024-09-08,Laptop,South,1,729.93
2024-09-08,Tablet,North,4,1119.85
2024-09-09,Headphones,North,3,237.68
2024-09-09,Headphones,North,5,369.21
2024-09-09,Laptop,East,2,1636.47
2024-09-10,Headphones,South,1,87.05
2024-09-11,Laptop,South,1,744.23
2024-09-11,Phone,North,5,2305.6
2024-09-12,Headphones,North,1,74.6
2024-09-12,Headphones,South,4,335.0
2024-09-12,Tablet,South,2,565.79
2024-09-13,Phone,North,5,2538.49
2024-09-13,Smartwatch,West,3,431.59
2024-09-13,Headphones,East,3,243.16
2024-09-14,Laptop,South,4,3069.65
2024-09-14,Tablet,East,3,887.9
2024-09-15,Laptop,East,2,1590.37
2024-09-16,Headphones,South,3,253.99
2024-09-17,Headphones,South,2,152.87
2024-09-17,Smartwatch,North,2,329.26
2024-09-18,Smartwatch,South,4,544.83
2024-09-18,Tablet,North,2,609.68
2024-09-19,Laptop,South,1,743.86
2024-09-20,Tablet,East,1,322.43
2024-09-20,Headphones,East,5,382.43
2024-09-21,Smartwatch,East,2,308.64
2024-09-21,Smartwatch,West,2,305.97
2024-09-22,Phone,West,5,2702.77
2024-09-22,Headphones,East,2,158.12
2024-09-22,Tablet,South,4,1164.74
2024-09-23,Phone,West,2,1056.88
2024-09-24,Smartwatch,East,3,491.22
2024-09-25,Headphones,West,4,288.92
2024-09-25,Laptop,North,2,1499.15
2024-09-26,Smartwatch,South,5,753.51
2024-09-27,Tablet,East,2,549.61
2024-09-27,Smartwatch,East,3,421.6
2024-09-28,Tablet,South,4,1175.47
2024-09-29,Smartwatch,East,3,439.45
2024-09-30,Phone,West,4,1802.93
2024-09-30,Tablet,North,5,1648.37
2024-09-30,Laptop,West,5,3690.83
2024-10-01,Phone,North,1,514.56
2024-10-01,Laptop,South,3,2442.82
2024-10-01,Laptop,North,2,1494.36
2024-10-02,Headphones,South,1,74.66
2024-10-03,Tablet,South,5,1634.69
2024-10-03,Phone,South,5,2295.57
2024-10-03,Headphones,South,3,216.2
2024-10-04,Headphones,East,3,252.77
2024-10-05,Headphones,West,1,72.36
2024-10-06,Phone,West,3,1640.34
2024-10-07,Smartwatch,North,5,689.54
2024-10-07,Phone,East,2,1035.51
2024-10-08,Smartwatch,South,4,548.73
2024-10-08,Phone,East,1,514.75
2024-10-08,Tablet,East,5,1556.19
2024-10-09,Smartwatch,West,1,153.92
2024-10-09,Tablet,East,3,870.15
2024-10-10,Headphones,West,4,325.02
2024-10-10,Tablet,West,3,822.24
2024-10-10,Laptop,North,2,1724.84
2024-10-11,Tablet,West,5,1535.58
2024-10-11,Headphones,South,4,331.23
2024-10-11,Headphones,North,4,334.73
2024-10-12,Smartwatch,South,5,823.73
2024-10-12,Laptop,South,3,2481.23
2024-10-13,Tablet,East,5,1528.13
2024-10-13,Laptop,North,1,751.81
2024-10-13,Tablet,North,4,1130.43
2024-10-14,Tablet,South,2,545.2
2024-10-14,Tablet,South,3,935.09
2024-10-14,Smartwatch,North,5,785.25
2024-10-15,Smartwatch,North,4,571.36
2024-10-16,Headphones,North,4,320.88
2024-10-17,Phone,South,1,499.62
2024-10-18,Smartwatch,South,5,722.8
2024-10-19,Tablet,East,5,1491.49
2024-10-19,Tablet,South,1,291.7
2024-10-20,Tablet,South,1,281.78
2024-10-21,Laptop,West,3,2442.28
2024-10-22,Smartwatch,East,3,460.05
2024-10-22,Tablet,North,1,289.65
2024-10-23,Phone,West,4,2116.28
2024-10-24,Phone,North,5,2547.02
2024-10-24,Smartwatch,South,1,137.45
2024-10-25,Phone,South,1,471.4
2024-10-25,Headphones,West,4,311.06
2024-10-25,Headphones,East,1,76.94
2024-10-26,Headphones,North,3,242.76
2024-10-26,Smartwatch,East,5,759.69
2024-10-27,Phone,North,5,2259.47
2024-10-27,Smartwatch,South,5,718.08
2024-10-28,Laptop,South,5,3600.74
2024-10-28,Smartwatch,North,2,321.55
2024-10-28,Smartwatch,West,5,710.86
2024-10-29,Headphones,East,2,165.78
2024-10-30,Smartwatch,East,5,720.51
2024-10-30,Tablet,North,1,279.11
2024-10-30,Headphones,West,1,74.92
2024-10-31,Smartwatch,South,4,564.82
2024-11-01,Tablet,South,3,886.94
2024-11-01,Headphones,West,5,378.58
2024-11-02,Headphones,East,1,77.92
2024-11-02,Laptop,West,3,2566.14
2024-11-02,Laptop,East,4,3121.07
2024-11-03,Laptop,North,3,2279.3
2024-11-03,Headphones,West,4,319.08
2024-11-03,Laptop,East,5,4286.96
2024-11-04,Phone,South,4,1858.68
2024-11-04,Phone,East,5,2414.08
2024-11-04,Laptop,South,3,2405.07
2024-11-05,Phone,West,3,1403.14
2024-11-05,Smartwatch,South,3,490.71
2024-11-05,Smartwatch,South,3,478.08
2024-11-06,Tablet,East,1,329.19
2024-11-06,Smartwatch,East,4,615.0
2024-11-07,Smartwatch,West,3,491.35
2024-11-07,Headphones,East,1,85.13
2024-11-07,Phone,North,1,468.92
2024-11-08,Laptop,East,1,793.74
2024-11-09,Tablet,West,3,960.99
2024-11-10,Smartwatch,North,1,144.13
2024-11-10,Headphones,East,2,157.05
2024-11-10,Phone,East,3,1553.75
2024-11-11,Tablet,South,5,1439.48
2024-11-11,Smartwatch,West,4,605.31
2024-11-11,Laptop,South,4,3217.64
2024-11-12,Phone,South,5,2266.63
2024-11-13,Laptop,South,3,2279.99
2024-11-14,Smartwatch,South,1,152.86
2024-11-15,Headphones,North,5,422.81
2024-11-16,Smartwatch,West,2,308.92
2024-11-16,Laptop,East,1,764.3
2024-11-16,Phone,West,5,2580.4
2024-11-17,Laptop,East,1,789.64
2024-11-17,Headphones,West,3,218.63
2024-11-18,Smartwatch,South,1,138.16
2024-11-19,Headphones,South,2,149.37
2024-11-19,Tablet,South,1,313.44
2024-11-19,Laptop,East,1,832.89
2024-11-20,Phone,East,3,1573.21
2024-11-21,Headphones,South,1,83.99
2024-11-22,Phone,East,2,937.98
2024-11-22,Laptop,North,2,1584.7
2024-11-23,Smartwatch,East,5,751.33
2024-11-24,Phone,East,3,1359.52
2024-11-24,Phone,South,4,2195.54
2024-11-24,Phone,South,2,1007.68
2024-11-25,Laptop,West,2,1471.16
2024-11-25,Smartwatch,South,1,135.21
2024-11-26,Tablet,West,3,813.29
2024-11-26,Headphones,West,3,216.03
2024-11-27,Laptop,North,3,2365.51
2024-11-28,Headphones,East,5,430.07
2024-11-29,Smartwatch,East,1,151.11
2024-11-29,Laptop,East,2,1535.25
2024-11-30,Laptop,East,3,2464.76
2024-12-01,Laptop,West,2,1731.02
2024-12-01,Smartwatch,North,4,643.76
2024-12-01,Smartwatch,North,3,447.89
2024-12-02,Smartwatch,West,4,592.81
2024-12-03,Phone,West,4,2107.78
2024-12-03,Phone,West,3,1354.31
2024-12-04,Headphones,North,4,306.49
2024-12-04,Smartwatch,West,3,468.08
2024-12-04,Phone,North,1,500.33
2024-12-05,Laptop,West,1,744.92
2024-12-05,Smartwatch,South,3,438.96
2024-12-06,Laptop,East,2,1507.17
2024-12-07,Headphones,East,2,167.51
2024-12-07,Headphones,North,3,261.49
2024-12-07,Smartwatch,South,2,276.52
2024-12-08,Smartwatch,South,3,461.49
2024-12-08,Smartwatch,South,1,163.14
2024-12-08,Tablet,South,2,650.89
2024-12-09,Laptop,North,4,3286.81
2024-12-10,Phone,East,2,1019.29
2024-12-10,Headphones,North,4,296.47
2024-12-10,Phone,East,2,1012.88
2024-12-11,Tablet,West,1,281.59
2024-12-12,Phone,South,2,975.64
2024-12-12,Phone,East,5,2421.46
2024-12-12,Headphones,South,2,154.12
2024-12-13,Laptop,North,3,2201.79
2024-12-13,Laptop,North,1,734.36
2024-12-14,Laptop,South,1,759.29
2024-12-15,Headphones,North,1,74.59
2024-12-16,Phone,East,5,2523.34
2024-12-16,Smartwatch,West,2,302.07
2024-12-17,Phone,West,4,2166.6
2024-12-17,Phone,North,1,539.02
2024-12-18,Headphones,South,3,251.42
2024-12-19,Tablet,West,1,288.84
2024-12-19,Tablet,East,4,1134.47
2024-12-19,Tablet,South,4,1196.97
2024-12-20,Phone,South,4,2049.7
2024-12-20,Smartwatch,East,2,325.03
2024-12-21,Laptop,West,1,788.94
2024-12-21,Tablet,East,1,320.91
2024-12-21,Tablet,West,4,1269.91
2024-12-22,Headphones,West,5,419.59
2024-12-22,Laptop,North,1,784.3
2024-12-23,Smartwatch,East,4,614.3
2024-12-23,Headphones,West,1,75.51
2024-12-24,Phone,South,1,524.86
2024-12-24,Smartwatch,West,3,492.05
2024-12-25,Phone,East,2,985.42
2024-12-26,Laptop,West,2,1608.02
2024-12-26,Smartwatch,South,2,310.0
2024-12-27,Headphones,West,4,291.44
2024-12-28,Laptop,East,5,4130.65
2024-12-28,Headphones,South,4,342.85
2024-12-29,Tablet,East,4,1248.21
2024-12-29,Headphones,South,3,232.4
2024-12-30,Smartwatch,West,4,554.33
2024-12-31,Smartwatch,East,3,435.6
2024-12-31,Tablet,North,3,825.17
2024-12-31,Tablet,North,3,859.34
